"","Type","Subpopulation","Indicator","Value","NResp","Estimate.P","StdError.P","LCB95Pct.P","UCB95Pct.P","Estimate.U","StdError.U","LCB95Pct.U","UCB95Pct.U"
"168","Basin","ZONE 4","Oxygen_Dissolved_Field",3.49,3,60,19.9779623464222,20.8439133165151,99.1560866834849,1148.53690909091,382.423785388239,399.000062898485,1898.07375528333
"169","Basin","ZONE 4","Oxygen_Dissolved_Field",3.64,3,60,19.9779623464222,20.8439133165151,99.1560866834849,1148.53690909091,382.423785388239,399.000062898485,1898.07375528333
"170","Basin","ZONE 4","Oxygen_Dissolved_Field",3.77,4,80,17.3758445159122,45.9439705478444,100,1531.38254545455,332.613312552499,879.472432073082,2183.29265883601
"171","Basin","ZONE 4","Oxygen_Dissolved_Field",3.87,4,80,17.3758445159122,45.9439705478444,100,1531.38254545455,332.613312552499,879.472432073082,2183.29265883601
"172","Basin","ZONE 4","Oxygen_Dissolved_Field",3.99,4,80,17.3758445159122,45.9439705478444,100,1531.38254545455,332.613312552499,879.472432073082,2183.29265883601
"173","Basin","ZONE 4","Oxygen_Dissolved_Field",4.09,4,80,17.3758445159122,45.9439705478444,100,1531.38254545455,332.613312552499,879.472432073082,2183.29265883601
"174","Basin","ZONE 4","Oxygen_Dissolved_Field",4.15,4,80,17.3758445159122,45.9439705478444,100,1531.38254545455,332.613312552499,879.472432073082,2183.29265883601
"175","Basin","ZONE 4","Oxygen_Dissolved_Field",4.28,4,80,17.3758445159122,45.9439705478444,100,1531.38254545455,332.613312552499,879.472432073082,2183.29265883601
"176","Basin","ZONE 4","Oxygen_Dissolved_Field",4.91,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"177","Basin","ZONE 4","Oxygen_Dissolved_Field",5.05,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"178","Basin","ZONE 4","Oxygen_Dissolved_Field",5.2,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"179","Basin","ZONE 4","Oxygen_Dissolved_Field",5.23,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"180","Basin","ZONE 4","Oxygen_Dissolved_Field",5.74,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"181","Basin","ZONE 4","Oxygen_Dissolved_Field",6.24,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"182","Basin","ZONE 4","Oxygen_Dissolved_Field",6.86,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"183","Basin","ZONE 4","Oxygen_Dissolved_Field",6.99,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"184","Basin","ZONE 4","Oxygen_Dissolved_Field",7.21,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"185","Basin","ZONE 4","Oxygen_Dissolved_Field",7.22,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"186","Basin","ZONE 4","Oxygen_Dissolved_Field",7.31,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"187","Basin","ZONE 4","Oxygen_Dissolved_Field",7.48,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"188","Basin","ZONE 4","Oxygen_Dissolved_Field",8.33,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"189","Basin","ZONE 4","Oxygen_Dissolved_Field",8.41,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"190","Basin","ZONE 4","Oxygen_Dissolved_Field",8.56,5,100,0,100,100,1914.22818181818,1.13686837721616e-13,1914.22818181818,1914.22818181818
"191","Basin","ZONE 5","Oxygen_Dissolved_Field",0.54,0,0,0,0,0,0,0,0,0
"192","Basin","ZONE 5","Oxygen_Dissolved_Field",0.69,1,20,16.3330855460651,0,52.0122594266993,40.27276,32.8889217128075,0,104.73386204746
"193","Basin","ZONE 5","Oxygen_Dissolved_Field",0.73,1,20,16.3330855460651,0,52.0122594266993,40.27276,32.8889217128075,0,104.73386204746
"194","Basin","ZONE 5","Oxygen_Dissolved_Field",0.84,1,20,16.3330855460651,0,52.0122594266993,40.27276,32.8889217128075,0,104.73386204746
"195","Basin","ZONE 5","Oxygen_Dissolved_Field",1.64,1,20,16.3330855460651,0,52.0122594266993,40.27276,32.8889217128075,0,104.73386204746
"196","Basin","ZONE 5","Oxygen_Dissolved_Field",1.81,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"197","Basin","ZONE 5","Oxygen_Dissolved_Field",2.16,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"198","Basin","ZONE 5","Oxygen_Dissolved_Field",2.28,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"199","Basin","ZONE 5","Oxygen_Dissolved_Field",2.38,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"200","Basin","ZONE 5","Oxygen_Dissolved_Field",2.51,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"201","Basin","ZONE 5","Oxygen_Dissolved_Field",2.62,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"202","Basin","ZONE 5","Oxygen_Dissolved_Field",2.92,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"203","Basin","ZONE 5","Oxygen_Dissolved_Field",3,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"204","Basin","ZONE 5","Oxygen_Dissolved_Field",3.16,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"205","Basin","ZONE 5","Oxygen_Dissolved_Field",3.22,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"206","Basin","ZONE 5","Oxygen_Dissolved_Field",3.49,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"207","Basin","ZONE 5","Oxygen_Dissolved_Field",3.64,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"208","Basin","ZONE 5","Oxygen_Dissolved_Field",3.77,2,40,20.8726642758719,0,80.9096702421047,80.54552,42.0299899471381,0,162.922786566971
"209","Basin","ZONE 5","Oxygen_Dissolved_Field",3.87,3,60,21.5790821166523,17.7057762319291,100,120.81828,43.4524597552115,35.6530238401093,205.983536159891
"210","Basin","ZONE 5","Oxygen_Dissolved_Field",3.99,3,60,21.5790821166523,17.7057762319291,100,120.81828,43.4524597552115,35.6530238401093,205.983536159891
"211","Basin","ZONE 5","Oxygen_Dissolved_Field",4.09,3,60,21.5790821166523,17.7057762319291,100,120.81828,43.4524597552115,35.6530238401093,205.983536159891
"212","Basin","ZONE 5","Oxygen_Dissolved_Field",4.15,4,80,17.3677517880152,45.9598320030591,100,161.09104,34.9723649749154,92.5464641949759,229.635615805024
"213","Basin","ZONE 5","Oxygen_Dissolved_Field",4.28,4,80,17.3677517880152,45.9598320030591,100,161.09104,34.9723649749154,92.5464641949759,229.635615805024
"214","Basin","ZONE 5","Oxygen_Dissolved_Field",4.91,4,80,17.3677517880152,45.9598320030591,100,161.09104,34.9723649749154,92.5464641949759,229.635615805024
"215","Basin","ZONE 5","Oxygen_Dissolved_Field",5.05,4,80,17.3677517880152,45.9598320030591,100,161.09104,34.9723649749154,92.5464641949759,229.635615805024
"216","Basin","ZONE 5","Oxygen_Dissolved_Field",5.2,5,100,0,100,100,201.3638,0,201.3638,201.3638
"217","Basin","ZONE 5","Oxygen_Dissolved_Field",5.23,5,100,0,100,100,201.3638,0,201.3638,201.3638
"218","Basin","ZONE 5","Oxygen_Dissolved_Field",5.74,5,100,0,100,100,201.3638,0,201.3638,201.3638
"219","Basin","ZONE 5","Oxygen_Dissolved_Field",6.24,5,100,0,100,100,201.3638,0,201.3638,201.3638
"220","Basin","ZONE 5","Oxygen_Dissolved_Field",6.86,5,100,0,100,100,201.3638,0,201.3638,201.3638
"221","Basin","ZONE 5","Oxygen_Dissolved_Field",6.99,5,100,0,100,100,201.3638,0,201.3638,201.3638
"222","Basin","ZONE 5","Oxygen_Dissolved_Field",7.21,5,100,0,100,100,201.3638,0,201.3638,201.3638
"223","Basin","ZONE 5","Oxygen_Dissolved_Field",7.22,5,100,0,100,100,201.3638,0,201.3638,201.3638
"224","Basin","ZONE 5","Oxygen_Dissolved_Field",7.31,5,100,0,100,100,201.3638,0,201.3638,201.3638
"225","Basin","ZONE 5","Oxygen_Dissolved_Field",7.48,5,100,0,100,100,201.3638,0,201.3638,201.3638
"226","Basin","ZONE 5","Oxygen_Dissolved_Field",8.33,5,100,0,100,100,201.3638,0,201.3638,201.3638
"227","Basin","ZONE 5","Oxygen_Dissolved_Field",8.41,5,100,0,100,100,201.3638,0,201.3638,201.3638
"228","Basin","ZONE 5","Oxygen_Dissolved_Field",8.56,5,100,0,100,100,201.3638,0,201.3638,201.3638
"229","Basin","ZONE 6","Oxygen_Dissolved_Field",0.54,0,0,0,0,0,0,0,0,0
"230","Basin","ZONE 6","Oxygen_Dissolved_Field",0.69,0,0,0,0,0,0,0,0,0
"231","Basin","ZONE 6","Oxygen_Dissolved_Field",0.73,1,20,17.4709700204513,0,54.2424720150636,30.4235,26.57640282086,0,82.5122923675143
"232","Basin","ZONE 6","Oxygen_Dissolved_Field",0.84,1,20,17.4709700204513,0,54.2424720150636,30.4235,26.57640282086,0,82.5122923675143
"233","Basin","ZONE 6","Oxygen_Dissolved_Field",1.64,1,20,17.4709700204513,0,54.2424720150636,30.4235,26.57640282086,0,82.5122923675143
"234","Basin","ZONE 6","Oxygen_Dissolved_Field",1.81,1,20,17.4709700204513,0,54.2424720150636,30.4235,26.57640282086,0,82.5122923675143
"235","Basin","ZONE 6","Oxygen_Dissolved_Field",2.16,1,20,17.4709700204513,0,54.2424720150636,30.4235,26.57640282086,0,82.5122923675143
"236","Basin","ZONE 6","Oxygen_Dissolved_Field",2.28,1,20,17.4709700204513,0,54.2424720150636,30.4235,26.57640282086,0,82.5122923675143
"237","Basin","ZONE 6","Oxygen_Dissolved_Field",2.38,1,20,17.4709700204513,0,54.2424720150636,30.4235,26.57640282086,0,82.5122923675143
"238","Basin","ZONE 6","Oxygen_Dissolved_Field",2.51,1,20,17.4709700204513,0,54.2424720150636,30.4235,26.57640282086,0,82.5122923675143
"239","Basin","ZONE 6","Oxygen_Dissolved_Field",2.62,2,40,21.8137831337517,0,82.7542293087205,60.847,33.1825815584847,0,125.883664768693
"240","Basin","ZONE 6","Oxygen_Dissolved_Field",2.92,3,60,21.1497567322611,18.5472385229847,100,91.2705,32.1724811971973,28.2135955602012,154.327404439799
"241","Basin","ZONE 6","Oxygen_Dissolved_Field",3,3,60,21.1497567322611,18.5472385229847,100,91.2705,32.1724811971973,28.2135955602012,154.327404439799
"242","Basin","ZONE 6","Oxygen_Dissolved_Field",3.16,4,80,17.6913485371622,45.3255940292167,100,121.694,26.9116371110177,68.9481604973937,174.439839502606
"243","Basin","ZONE 6","Oxygen_Dissolved_Field",3.22,4,80,17.6913485371622,45.3255940292167,100,121.694,26.9116371110177,68.9481604973937,174.439839502606
"244","Basin","ZONE 6","Oxygen_Dissolved_Field",3.49,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"245","Basin","ZONE 6","Oxygen_Dissolved_Field",3.64,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"246","Basin","ZONE 6","Oxygen_Dissolved_Field",3.77,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"247","Basin","ZONE 6","Oxygen_Dissolved_Field",3.87,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"248","Basin","ZONE 6","Oxygen_Dissolved_Field",3.99,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"249","Basin","ZONE 6","Oxygen_Dissolved_Field",4.09,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"250","Basin","ZONE 6","Oxygen_Dissolved_Field",4.15,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"251","Basin","ZONE 6","Oxygen_Dissolved_Field",4.28,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"252","Basin","ZONE 6","Oxygen_Dissolved_Field",4.91,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"253","Basin","ZONE 6","Oxygen_Dissolved_Field",5.05,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"254","Basin","ZONE 6","Oxygen_Dissolved_Field",5.2,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"255","Basin","ZONE 6","Oxygen_Dissolved_Field",5.23,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"256","Basin","ZONE 6","Oxygen_Dissolved_Field",5.74,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"257","Basin","ZONE 6","Oxygen_Dissolved_Field",6.24,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"258","Basin","ZONE 6","Oxygen_Dissolved_Field",6.86,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"259","Basin","ZONE 6","Oxygen_Dissolved_Field",6.99,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"260","Basin","ZONE 6","Oxygen_Dissolved_Field",7.21,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"261","Basin","ZONE 6","Oxygen_Dissolved_Field",7.22,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"262","Basin","ZONE 6","Oxygen_Dissolved_Field",7.31,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"263","Basin","ZONE 6","Oxygen_Dissolved_Field",7.48,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"264","Basin","ZONE 6","Oxygen_Dissolved_Field",8.33,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"265","Basin","ZONE 6","Oxygen_Dissolved_Field",8.41,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"266","Basin","ZONE 6","Oxygen_Dissolved_Field",8.56,5,100,0,100,100,152.1175,7.105427357601e-15,152.1175,152.1175
"267","Combined","All Basins","pH_Field",3.73,1,3.67395467240236,3.03249688088721,0,9.61753934217133,268.318260869565,221.470965682868,0,702.393377229293
"268","Combined","All Basins","pH_Field",3.9,2,7.34790934480471,4.45354539306403,0,16.0766979187245,536.63652173913,325.25375545508,0,1174.12216826748
"269","Combined","All Basins","pH_Field",3.94,3,11.0218640172071,4.95762404807638,1.3050994340877,20.7386286003264,804.954782608696,362.067902638323,95.314733479628,1514.59483173776
"270","Combined","All Basins","pH_Field",4.02,4,14.6958186896094,5.69516271636568,3.5335048794374,25.8581324997815,1073.27304347826,415.932228805972,258.060855009082,1888.48523194744
"271","Combined","All Basins","pH_Field",4.2,5,18.3697733620118,5.81898010172299,6.9647819358795,29.7747647881441,1341.59130434783,424.974927605184,508.655751909149,2174.5268567865
"272","Combined","All Basins","pH_Field",4.41,7,22.5951638341731,5.57611921402278,11.6661710011867,33.5241566671595,1650.18232521739,407.238178834043,852.010161572986,2448.3544888618
"273","Combined","All Basins","pH_Field",4.77,8,24.6144800101216,5.85688555278541,13.1351952650892,36.0937647551539,1797.65812521739,427.743259175234,959.296742604152,2636.01950783063
"274","Combined","All Basins","pH_Field",4.96,9,27.2486582174411,6.25730839361039,14.9845591258045,39.5127573090776,1990.03886434783,456.987158418105,1094.36049245104,2885.71723624461
"275","Combined","All Basins","pH_Field",5.28,10,30.9226128898434,6.32111854694919,18.5334481958149,43.311777583872,2258.35712521739,461.647376329419,1353.54489405432,3163.16935638046
"276","Combined","All Basins","pH_Field",5.58,11,34.5965675622458,6.01876049951589,22.8000137516223,46.3931213728692,2526.67538608696,439.565398547649,1665.14303608357,3388.20773609034
"277","Combined","All Basins","pH_Field",5.69,12,38.2705222346482,5.14521619259238,28.1860838044948,48.3549606648015,2794.99364695652,375.768234421788,2058.50144095561,3531.48585295743
"278","Combined","All Basins","pH_Field",5.76,13,40.9047004419677,5.53214621856099,30.0618930963787,51.7475077875566,2987.37438608696,404.026719053071,2195.49656795105,3779.25220422286
"279","Combined","All Basins","pH_Field",5.87,14,43.5388786492872,5.77295228213434,32.2241000918356,54.8536572067388,3179.75512521739,421.61339878818,2353.40804819303,4006.10220224175
"280","Combined","All Basins","pH_Field",5.97,15,46.1730568566067,5.6826629671216,35.0352421047688,57.3108716084445,3372.13586434783,415.019340303653,2558.71290446509,4185.55882423056
"281","Combined","All Basins","pH_Field",6,16,51.4151805569045,7.1444276515045,37.4123596698036,65.4180014440054,3754.98150071146,521.775735765033,2732.31985060511,4777.64315081781
"282","Combined","All Basins","pH_Field",6.01,17,53.434496732853,7.22216469758305,39.2793140351736,67.5896794305323,3902.45730071146,527.453070100596,2868.66827977921,4936.24632164371
"283","Combined","All Basins","pH_Field",6.09,18,53.9859325326119,7.22981949872961,39.8157467003764,68.1561183648474,3942.73006071146,528.012119711735,2907.84532267581,4977.61479874711
"284","Combined","All Basins","pH_Field",6.12,19,56.6201107399314,6.9260671081126,43.0452686535232,70.1949528263396,4135.1107998419,505.828309498302,3143.70553086445,5126.51606881935
"285","Combined","All Basins","pH_Field",6.21,20,61.8622344402292,7.45657426647275,47.2476174298944,76.476851450564,4517.95643620553,544.572597548261,3450.61375804352,5585.29911436755
"286","Combined","All Basins","pH_Field",6.33,21,64.4964126475487,7.3397147590602,50.1108360629936,78.8819892321038,4710.33717533597,536.038050284915,3659.72190243446,5760.95244823747
"287","Combined","All Basins","pH_Field",6.4,22,68.1703673199511,6.70616706295123,55.0265214022579,81.3142132376442,4978.65543620553,489.768449498925,4018.72691442362,5938.58395798745
"288","Combined","All Basins","pH_Field",6.49,23,68.72180311971,6.70715126485513,55.5760282017317,81.8675780376883,5018.92819620553,489.84032826901,4058.858794623,5978.99759778807
"289","Combined","All Basins","pH_Field",6.73,24,72.3957577921124,5.97514291211428,60.6846928818886,84.1068227023361,5287.2464570751,436.379895121916,4431.95757905878,6142.53533509142
"290","Combined","All Basins","pH_Field",6.82,25,72.9471935918713,5.96469997222531,61.2565964677226,84.63779071602,5327.5192170751,435.617220641901,4473.72515357153,6181.31328057866
"291","Combined","All Basins","pH_Field",6.85,26,73.3637681463336,5.9757901209427,61.6514347301157,85.0761015625515,5357.9427170751,436.427162429965,4502.56119683736,6213.32423731284
"292","Combined","All Basins","pH_Field",6.87,27,73.9152039460925,5.9565728959948,62.2405355986553,85.5898722935298,5398.2154770751,435.023679579322,4545.58473267753,6250.84622147266
"293","Combined","All Basins","pH_Field",6.94,28,75.934520122041,5.89338640430269,64.3836950226298,87.4853452214523,5545.6912770751,430.409009265441,4702.10512029327,6389.27743385693
"294","Combined","All Basins","pH_Field",6.95,29,78.5686983293605,5.48550508813071,67.8173059196131,89.3200907391079,5738.07201620553,400.620398584273,4952.87046350828,6523.27356890279
"295","Combined","All Basins","pH_Field",7.07,30,78.9852728838228,5.49224737491145,68.2206658348117,89.7498799328339,5768.49551620553,401.112804948696,4982.32886476825,6554.66216764282
"296","Combined","All Basins","pH_Field",7.09,31,79.4018474382851,5.49216947233339,68.6373930755213,90.1663018010489,5798.91901620553,401.107115525138,5012.76351583352,6585.07451657755
